ra,dec,sdss_name,hst_name
189.5790144163803,62.347826215305616,301_2304_3_212,hst_13779_4n_acs_wfc_f606w_jcoi4n
247.80317044186924,12.775666734712189,301_4670_2_337,hst_12549_43_acs_wfc_f606w_jbpb43
339.28401023858413,34.415811022772516,301_6182_3_254,jdxk10010
334.47457591443776,0.1780826539539945,301_3388_4_149,hst_12527_05_acs_wfc_f814w_jbru05
189.49536303203723,62.22340133203768,301_2304_3_212,jc6hc3010
336.0148779410145,5.4600574585498824,301_5655_1_196,hst_14734_47_wfc3_uvis_f814w_idan47
257.75145893789954,59.08045100004473,301_1336_3_51,hst_skycell-p2440x14y16_acs_wfc_f775w_all
196.84089028209786,9.872336932317666,301_3031_4_509,hst_15215_63_wfc3_uvis_f814w_idh263
189.30448782825516,62.17921583245719,301_2322_3_68,je0z05020
320.67926256370305,-0.44866238611844234,301_4207_2_109,hst_skycell-p1312x08y17_wfc3_uvis_f814w_all
325.22994687897153,0.4257991034998269,301_2583_5_149,hst_15215_12_wfc3_uvis_f814w_idh212
189.2306707845613,62.23056837250863,301_2304_3_210,jboi5x010
322.4930372707677,12.166735509903518,301_2507_6_40,hst_10775_54_acs_wfc_f606w_j9l954
358.2282684547007,-0.4834581264093998,301_4874_2_409,hst_skycell-p1232x18y17_wfc3_uvis_f606w_all
283.6052256860149,39.99797201406447,301_5416_3_154,ic1r45020
250.44564348341612,36.46776648105558,301_3226_5_127,hst_skycell-p2135x09y05_wfc3_uvis_f438w_all
251.85747948677476,44.70851331986007,301_2207_5_67,idh281010
189.12416545250792,62.237169555341104,301_2299_3_68,hst_12442_cd_acs_wfc_f814w_jbohcd
202.49590114818966,47.18670041546699,301_3699_6_100,hst_14704_05_acs_wfc_f606w_jd8f05
189.13623624285808,62.271768739990435,301_2304_3_210,hst_12444_4u_acs_wfc_f814w_jboi4u
283.6052772305563,39.99796144891385,301_5416_3_153,hst_skycell-p2142x15y19_wfc3_uvis_f775w_all
357.03993004746354,0.4223483339968776,301_4207_4_352,hst_13669_11_acs_wfc_f814w_jcjl11
320.6792135520067,-0.44827856394033533,301_7698_2_151,ie3b1c010
196.6747793521704,67.71111218495172,301_1350_5_399,hst_skycell-p2556x10y01_acs_wfc_f814w_all
189.20173203596292,62.36638320616279,301_2304_3_210,jcat04010
194.26287218500508,34.21950043945097,301_4552_2_152,hst_14236_01_wfc3_uvis_f606w_icwl01
189.33051819375845,62.343957537847075,301_2304_3_211,j8dna9010
357.03993004746354,0.4223483339968776,301_4858_4_335,hst_13669_11_acs_wfc_f814w_jcjl11
189.333153964458,62.23990929078176,301_1896_3_181,hst_12444_6m_acs_wfc_f814w_jboi6m
189.27709423671564,62.21322626984853,301_2322_3_68,hst_12444_6n_acs_wfc_f814w_jboi6n
189.20412398730397,62.268060146607304,301_2304_3_211,jc6hc7010
189.26095952745436,62.309939062731395,301_2299_3_69,hst_13871_01_acs_wfc_f435w_jcka01
255.19510088369168,64.18355926490842,301_6162_4_125,j9bt02030
197.873736438737,-1.340459508231035,301_2334_6_13,hst_11710_05_acs_wfc_f814w_jb2g05
189.4939788389361,62.28099805199348,301_2304_3_212,hst_12443_1h_acs_wfc_f814w_jboe1h
358.3470854295098,-0.478348526195563,301_4188_2_99,hst_15939_17_wfc3_uvis_f814w_ie4i17
192.63701432453783,5.388302873184073,301_6005_2_200,hst_10494_13_acs_wfc_f555w_j9c713
211.20957064338944,54.52126458536265,301_3705_3_94,hst_13701_05_acs_wfc_f606w_jck805
242.98119018419328,52.19024601599121,301_2206_4_148,hst_skycell-p2329x03y20_wfc3_uvis_f814w_all
194.25966711978737,22.03125540147613,301_5183_3_406,ibcd07080
217.93786271897872,-0.8590044184238923,301_745_1_395,ie4i14030
189.23383893848046,62.267545769289214,301_2322_3_68,jcat10010
214.86424562757435,6.1067283905719165,301_3905_2_101,hst_skycell-p1465x09y11_wfc3_uvis_f606w_all
207.69659305952302,38.012985795107014,301_4389_4_113,hst_17140_04_acs_wfc_f606w_jf0s04
189.27384646032988,62.34568677768551,301_2304_3_211,jbtm9l010
354.5258873700303,27.07642841462747,301_7937_3_19,ibhr03020
357.06867227507166,0.4198873520084961,301_1056_5_220,hst_13669_09_wfc3_uvis_f438w_icjl09
215.2475734016593,53.031131318038675,301_3705_2_112,jbeof5010
189.30068533325635,62.23539271655996,301_2326_3_79,hst_11600_14_acs_wfc_f775w_jb3714
216.2123174327444,44.46857541917001,301_2964_1_467,hst_skycell-p2263x04y05_wfc3_uvis_f814w_all
217.93786271897872,-0.8590044184238923,301_2334_6_147,ie4i14030
250.76660532335768,39.34068004109981,301_2134_1_281,hst_skycell-p2135x09y17_wfc3_uvis_f606w_all
247.89079304991472,30.146312312997647,301_3965_6_122,hst_11903_33_wfc3_uvis_f555w_ibcd33
189.12504618773298,62.318295695702204,301_2304_3_210,jcat02010
325.22993296864564,0.42578205354160875,301_4874_4_189,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
229.64348127088618,2.0686288083284836,301_1458_4_700,hst_11615_03_wfc3_uvis_f606w_ib5r03
189.11445283296248,62.267418357120945,301_2299_3_69,hst_12442_dd_acs_wfc_f814w_jbohdd
219.08631747516426,58.790133087188266,301_2299_5_168,hst_skycell-p2434x04y14_wfc3_uvis_f438w_all
343.7205717200085,0.7743469088782888,301_2662_5_174,hst_15215_35_wfc3_uvis_f814w_idh235
358.35079225228617,-0.48247647282933626,301_4858_2_343,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
189.09468800971229,62.4003465005748,301_2304_3_210,jbwjca010
189.50035515378784,62.16630012760664,301_2326_3_79,hst_12444_6d_acs_wfc_f814w_jboi6d
189.19101761602064,62.22618825210519,301_2326_3_78,hst_9301_01_acs_wfc_f775w_j8eb01
336.0148779410145,5.4600574585498824,301_7754_6_155,hst_14734_47_wfc3_uvis_f814w_idan47
246.7510630777227,43.47808527087997,301_2305_5_29,hst_11643_08_wfc3_uvis_f625w_ib3v08
214.81159315645655,52.78779865448022,301_3705_1_111,jbeo73010
339.67463181463825,-7.909184321370248,301_8095_1_166,hst_10494_10_acs_wfc_f555w_j9c710
189.17468498322197,62.22733984401548,301_2326_3_78,jbohdc010
209.95648734101488,62.51930556562494,301_2065_3_187,hst_skycell-p2480x07y13_acs_wfc_f475w_all
218.55319713510522,33.4803244209529,301_4512_5_131,ibrb09030
189.48402958075525,62.21045164367208,301_2322_3_68,hst_13063_c3_acs_wfc_f606w_jc6hc3
343.78492100340094,0.9743914261506269,301_4192_6_248,hst_skycell-p1408x12y07_wfc3_uvis_f438w_all
202.47689475505024,47.21096534956766,301_3699_6_100,hst_16508_01_acs_wfc_f606w_jejk01
189.247444682672,62.2999488235228,301_2299_3_69,hst_13420_03_acs_wfc_f814w_jcat03
357.91565584701374,26.453741168270774,301_7937_1_38,hst_14268_19_acs_wfc_f814w_jcxv19
213.44650791501135,44.004225575519406,301_3699_4_155,hst_skycell-p2197x06y19_acs_wfc_f625w_all
189.21895668964123,62.14801153047592,301_1896_3_181,jcn625010
212.28853785401938,27.888317824252468,301_4646_5_121,hst_16846_04_wfc3_uvis_f814w_ierb04
255.20379890905346,64.29145919080176,301_1336_5_15,hst_13352_7f_wfc3_uvis_f606w_icdx7f
247.61324870855063,45.33226545809441,301_2248_5_122,hst_12898_26_wfc3_uvis_f390w_ibzi26
189.168195753451,62.3024672085629,301_2304_3_210,jboe1q010
333.9235862952132,-0.6010657193800542,301_2728_2_239,hst_15215_54_wfc3_uvis_f814w_idh254
218.5310122708816,33.601236396348675,301_4007_6_82,jbrb09010
214.9638827359545,52.96316974788295,301_3705_2_111,hst_12177_49_acs_wfc_f814w_jbhj49
320.6792412258947,-0.44827223368741526,301_4207_2_109,hst_skycell-p1402x08y01_wfc3_uvis_f475w_all
255.2037824872216,64.29145023374309,301_6122_5_122,hst_13352_7g_wfc3_uvis_f814w_icdx7g
357.07919067770763,0.4191509089033677,301_4874_4_401,hst_skycell-p1411x06y04_wfc3_uvis_f438w_all
209.95251312074274,62.520321243254855,301_2134_3_56,hst_10325_m4_acs_wfc_f625w_j91jm4
236.9289745335798,20.962678725762558,301_4633_3_67,hst_13352_8z_wfc3_uvis_f814w_icdx8z
258.3106658029117,43.776972440575214,301_5403_2_26,hst_skycell-p2206x14y18_wfc3_uvis_f814w_all
217.2161226638945,52.66443804922619,301_3712_3_215,hst_skycell-p2382x08y05_wfc3_uvis_f814w_all
189.0073985273322,62.36455082943478,301_2304_3_210,jboe2e010
296.3141874265066,-8.000217184303608,301_5410_5_183,hst_skycell-p1216x07y03_acs_wfc_f814w_all
210.0654405526972,14.479649449320647,301_3996_5_39,hst_12549_01_acs_wfc_f814w_jbpb01
229.17339367552304,7.028025717923284,301_3903_3_319,jbhr06010
215.11043908633602,52.99365400682171,301_3705_2_112,jdhr09010
189.23215478178037,62.20101215968039,301_2322_3_68,jbohdb010
240.5713788007435,15.965418688487192,301_4670_2_286,hst_12238_07_acs_wfc_f475w_jbhr07
189.3148643846683,62.2614639711523,301_2304_3_211,hst_13871_06_acs_wfc_f435w_jcka06
256.69762880260544,58.881596105879574,301_1336_2_51,jbyi01030
189.14411940920854,62.2578638141109,301_2304_3_211,jboe3n010
343.7205665818648,0.7743265471160922,301_4858_5_246,hst_skycell-p1408x12y06_wfc3_uvis_f814w_all
239.3850512709093,8.51148243476058,301_3836_6_598,hst_15215_52_wfc3_uvis_f814w_idh252
243.33336428177077,17.14425251515513,301_4633_1_115,hst_17269_15_wfc3_uvis_f475w_if2y15
334.47457591443776,0.1780826539539945,301_3360_4_191,hst_12527_05_acs_wfc_f814w_jbru05
245.1075204504071,12.072475486517106,301_5330_4_108,hst_skycell-p1562x18y20_wfc3_uvis_f814w_all
343.7205717200085,0.7743469088782888,301_4868_5_99,hst_15215_35_wfc3_uvis_f814w_idh235
209.7998277672283,62.39353788747851,301_2065_3_187,hst_10504_18_acs_wfc_f814w_j9g918
358.2282684547007,-0.4834581264093998,301_2662_2_271,hst_skycell-p1232x18y17_wfc3_uvis_f606w_all
189.20084308251649,62.25260245899426,301_2304_3_211,hst_12445_9p_acs_wfc_f814w_jbtm9p
320.67923837386917,-0.4482597365239442,301_3256_2_29,hst_skycell-p1312x08y18_wfc3_uvis_f475w_all
218.80000110669806,35.18822997766255,301_4002_4_72,hst_12608_03_wfc3_uvis_f814w_ibrb03
345.2417202260177,0.3824342142756019,301_4184_4_291,hst_10494_08_acs_wfc_f555w_j9c708
247.80317044186924,12.775666734712189,301_4678_5_308,hst_12549_43_acs_wfc_f606w_jbpb43
358.35079613774747,-0.4824755909356099,301_4858_2_343,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
189.19848790743612,62.23137337956996,301_2326_3_79,hst_13420_09_acs_wfc_f814w_jcat09
343.7205665818648,0.7743265471160922,301_2662_5_174,hst_skycell-p1408x12y06_wfc3_uvis_f814w_all
322.50104781066983,0.017595265906978165,301_1033_3_36,hst_skycell-p1313x17y19_acs_wfc_f775w_all
189.12913692250044,62.24297788786377,301_2326_3_78,jcat23010
260.6694011481186,65.76653552707363,301_1359_6_23,jdkq03020
358.35079225228617,-0.48247647282933626,301_2768_2_121,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
332.8928147642767,19.469916773823357,301_8108_4_71,icud05010
194.12529181126462,32.47020217244327,301_4599_4_152,hst_skycell-p2050x11y05_wfc3_uvis_f606w_all
347.391439317277,-0.6896288111792004,301_4203_2_321,hst_10563_08_acs_wfc_f625w_j9c508
325.22994687897153,0.4257991034998269,301_4192_5_124,hst_15215_12_wfc3_uvis_f814w_idh212
198.24742695461399,26.470741907586753,301_5087_3_295,hst_skycell-p1893x08y13_wfc3_uvis_f814w_all
189.19411763223533,62.35618317731291,301_2299_3_69,hst_13063_sa_acs_wfc_f814w_jc6hsa
189.49536303203723,62.22340133203768,301_2299_3_69,jc6hc3010
189.22939124267862,62.26354927479245,301_2304_3_210,jboe2w010
218.93173045559953,58.773894967057174,301_2304_5_310,hst_skycell-p2434x05y14_wfc3_uvis_f814w_all
205.39773167866997,-3.3413998758759504,301_2334_1_64,hst_skycell-p1283x05y05_wfc3_uvis_f475w_all
189.47213589932238,62.3011156337651,301_2304_3_211,jbtm8h010
202.5083606750021,47.19797371838495,301_3699_6_100,jd8f14020
357.0385352737881,0.4215468791318235,301_3437_4_324,hst_skycell-p1411x07y04_acs_wfc_f814w_all
189.62302744503694,62.22455398692937,301_2304_3_212,hst_9480_uv_acs_wfc_f775w_j8houv
328.68350708016595,28.942988358948504,301_8156_2_54,hst_15900_1x_wfc3_uvis_f814w_ie3b1x
220.71632076045745,40.93617284906612,301_3716_2_213,hst_skycell-p2199x16y07_wfc3_uvis_f814w_all
335.51115551937295,-1.6250372008175302,301_8038_5_55,iclk02010
337.41499278312403,19.56699285937549,301_8102_2_87,hst_10551_92_acs_wfc_f775w_j9e792
353.7320322956016,18.213179117726384,301_7912_6_117,jcz802020
215.09937365250326,60.33385919627964,301_2078_1_199,hst_10494_12_acs_wfc_f555w_j9c712
354.5386083670975,27.08030675471971,301_7937_3_19,hst_skycell-p1929x15y16_wfc3_uvis_f814w_all
189.29140202374424,62.234178504444536,301_2304_3_211,hst_12444_5w_acs_wfc_f814w_jboi5w
241.03985659136816,22.7155527287307,301_4540_6_61,ic2i40040
329.67925626600214,2.959754759606824,301_7765_1_120,hst_skycell-p1404x04y15_wfc3_uvis_f438w_all
260.06171305135194,35.608804185845905,301_4011_4_222,hst_skycell-p2064x13y18_acs_wfc_f625w_all
250.4118093657502,36.445340973524566,301_3226_5_127,hst_skycell-p2135x10y04_acs_wfc_f625w_all
214.58546966510858,52.81273223626051,301_3705_1_111,jbhj51010
283.6052500996165,39.9979572985552,301_5416_3_154,hst_skycell-p2211x18y03_wfc3_uvis_f775w_all
216.02594057373028,24.013840505018646,301_4670_3_123,hst_16667_52_wfc3_uvis_f606w_ieou52
233.12737019492636,30.38728591861959,301_3893_1_442,hst_13352_6l_wfc3_uvis_f606w_icdx6l
223.98317839405112,57.058826205825916,301_6162_5_14,ic2i33030
247.74204726257162,12.790635670002715,301_4670_2_337,hst_12549_47_acs_wfc_f606w_jbpb47
248.1591147084554,78.19635437118161,301_2392_3_14,hst_skycell-p2612x04y12_acs_wfc_f435w_all
189.20501728963205,62.274980857336864,301_2304_3_210,hst_13420_06_acs_wfc_f814w_jcat06
189.22254716103774,62.26502719189396,301_2304_3_211,hst_12442_dg_acs_wfc_f814w_jbohdg
358.35078771161386,-0.4824773389212926,301_4933_2_352,hst_15939_17_wfc3_uvis_f475w_ie4i17
202.50281032690015,47.19229272405369,301_3699_6_100,hst_14704_35_acs_wfc_f814w_jd8f35
357.06867227507166,0.4198873520084961,301_3388_5_300,hst_13669_09_wfc3_uvis_f438w_icjl09
189.1350317451458,62.30505498447971,301_2304_3_210,hst_11600_02_acs_wfc_f775w_jb3702
351.6228274439158,21.874200968784944,301_7917_3_52,hst_skycell-p1846x10y10_acs_wfc_f606w_all
216.5263029852074,56.63274294577093,301_3225_5_62,ie3e02040
189.247444682672,62.2999488235228,301_2304_3_211,hst_13420_03_acs_wfc_f814w_jcat03
357.05825896684723,0.4205896900245886,301_2662_4_263,hst_skycell-p1411x07y04_wfc3_uvis_f438w_all
320.67926256370305,-0.44866238611844234,301_3256_2_29,hst_skycell-p1312x08y17_wfc3_uvis_f814w_all
189.03030238552586,62.35555340340119,301_2304_3_210,hst_12443_2e_acs_wfc_f814w_jboe2e
189.2800149554609,62.23871760791875,301_1896_3_181,hst_12442_df_acs_wfc_f814w_jbohdf
260.8116724391025,65.91408084933589,301_1356_6_22,hst_16252_05_acs_wfc_f606w_jeex05
250.43074547986333,36.459803356463404,301_3226_5_127,hst_10775_57_acs_wfc_f606w_j9l957
260.7883263013406,65.85837111220162,301_1356_6_23,hst_15278_06_acs_wfc_f606w_jdkq06
333.9235862952132,-0.6010657193800542,301_4207_2_197,hst_15215_54_wfc3_uvis_f814w_idh254
250.41827944182072,36.44442568681561,301_3226_5_127,hst_skycell-p2135x10y04_wfc3_uvis_f438w_all
224.65610048596758,-0.4094908985201655,301_752_3_542,hst_skycell-p1288x08y18_wfc3_uvis_f814w_all
189.08724919910355,62.28284003809257,301_2299_3_69,hst_11600_41_acs_wfc_f775w_jb3741
202.44430575451244,47.07958545327779,301_3699_6_100,id8f18030
189.43545293657724,62.193088781788475,301_2304_3_211,hst_12442_ba_acs_wfc_f814w_jbohba
189.2566197496849,62.25468193184598,301_1896_3_181,hst_12443_1s_acs_wfc_f814w_jboe1s
209.44735192549956,12.762496397787643,301_4381_1_254,hst_14734_49_wfc3_uvis_f606w_idan49
189.09269926110267,62.22985121779809,301_2299_3_68,hst_11600_22_acs_wfc_f775w_jb3722
194.24210566826454,22.03990363618965,301_5194_3_521,hst_11903_08_wfc3_uvis_f475w_ibcd08
205.41269563139252,28.572692708898543,301_4649_4_145,je0o04010
189.17728299658506,62.249663973388465,301_2299_3_69,jbtmap010
202.86548018698815,54.872940571088336,301_3130_6_86,hst_15275_14_acs_wfc_f814w_jdn014
336.1045440101518,5.4113474466649905,301_7741_1_157,hst_14734_47_acs_wfc_f814w_jdan47
207.68055080154724,38.00835853135503,301_4389_4_112,jf0s05010
322.4930372707677,12.166735509903518,301_2566_6_64,hst_10775_54_acs_wfc_f606w_j9l954
260.31884170258286,60.19760815600829,301_2574_2_36,hst_10848_05_acs_wfc_f625w_j9om05
209.95648734101488,62.51930556562494,301_2134_3_56,hst_skycell-p2480x07y13_acs_wfc_f475w_all
228.95398698826494,-0.06282984075276661,301_756_3_755,hst_14335_01_acs_wfc_f606w_jcu301
260.5762060885412,65.80659243870761,301_4015_1_109,hst_15278_02_acs_wfc_f606w_jdkq02
212.89672679481143,51.83118454447772,301_3177_4_57,ie2k22010
196.36677371792288,53.58675743579088,301_1484_1_43,hst_skycell-p2379x11y09_wfc3_uvis_f438w_all
319.61367683486856,0.2807922625046729,301_4927_4_82,ibdm12010
217.9349432959848,-0.8480676064800496,301_745_1_395,hst_skycell-p1286x03y16_wfc3_uvis_f814w_all
189.15581688542423,62.31277473874081,301_2304_3_210,jbohcc010
320.6792135520067,-0.44827856394033533,301_4927_2_89,ie3b1c010
189.51815714870236,62.32685734182643,301_2304_3_211,jbtm8d010
325.22993296864564,0.42578205354160875,301_2583_5_149,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
320.6792412258947,-0.44827223368741526,301_3384_2_106,hst_skycell-p1402x08y01_wfc3_uvis_f475w_all
214.94423673375923,52.969931559402035,301_3705_2_112,j90r14030
189.1500629366662,62.31521478447956,301_2304_3_210,hst_12445_9j_acs_wfc_f814w_jbtm9j
247.81485194461015,12.717748371730151,301_5323_5_131,hst_12549_48_wfc3_uvis_f814w_ibpb48
347.391439317277,-0.6896288111792004,301_3434_2_268,hst_10563_08_acs_wfc_f625w_j9c508
215.05863237723457,52.88980737998387,301_3712_2_207,hst_12063_59_acs_wfc_f814w_jbeo59
210.04420933338162,14.562483719918333,301_3971_6_76,jbpb02010
247.1647778602727,39.54367385641069,301_3225_4_238,hst_12238_01_acs_wfc_f475w_jbhr01
252.07533285103452,41.930612472670134,301_2335_6_26,ie3b23020
189.17774274471137,62.23928626426075,301_2304_3_210,hst_12442_ef_acs_wfc_f814w_jbohef
273.0400785376331,63.49516861595099,301_6162_1_177,hst_skycell-p2488x09y17_wfc3_uvis_f625w_all
320.67923830584556,-0.4482597706832336,301_4874_2_158,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
189.12913692250044,62.24297788786377,301_2304_3_211,jcat23010
189.49957480986575,62.20937381409471,301_2322_3_68,jbtm7g010
268.1750607977828,44.65947329668016,301_5416_6_72,hst_skycell-p2273x16y05_wfc3_uvis_f814w_all
228.5881367114874,0.7981734626137653,301_1458_1_693,icmdp40d0
204.68381449820438,26.328534417415888,301_5115_4_209,id8r03030
189.62097191590397,62.22055923559813,301_2322_3_69,hst_9480_p4_acs_wfc_f775w_j8hop4
248.06956000165744,35.00307333021793,301_3187_3_154,ic2i27040
189.3849115143794,62.21638794883604,301_2299_3_69,hst_12444_6j_acs_wfc_f814w_jboi6j
243.39241276552667,28.569523010841138,301_3911_5_54,hst_12019_05_wfc3_uvis_f814w_ibdm05
344.5353903894349,5.988500736043718,301_5640_1_259,hst_14734_16_wfc3_uvis_f606w_idan16
250.43074547986333,36.459803356463404,301_3206_5_48,hst_10775_57_acs_wfc_f606w_j9l957
286.0797811135933,39.27572529630088,301_5416_3_167,hst_12893_94_wfc3_uvis_f555w_ic1r94
256.69762880260544,58.881596105879574,301_1336_2_51,jbyi01040
358.35078771161386,-0.4824773389212926,301_4198_2_351,hst_15939_17_wfc3_uvis_f475w_ie4i17
189.39264795672506,62.23338867101654,301_2299_3_69,hst_12443_1p_acs_wfc_f814w_jboe1p
320.6792135520067,-0.44827856394033533,301_2659_2_131,ie3b1c010
264.6831356460395,57.24616684490018,301_1356_5_82,hst_skycell-p2441x15y08_wfc3_uvis_f625w_all
189.25226332499952,62.21495546140388,301_2326_3_79,hst_12444_4s_acs_wfc_f814w_jboi4s
189.4266336634021,62.28374541023608,301_2299_3_69,jbtm7j010
338.97611424749795,33.93787128626568,301_6366_2_12,hst_11502_04_wfc3_uvis_f814w_iacr04
189.17419926805965,62.39098609855486,301_2299_3_69,hst_12445_9d_acs_wfc_f814w_jbtm9d
335.51306611518396,-1.6274101755600014,301_8038_5_55,iclk01020
336.01487794900083,5.460058972042148,301_5655_1_197,hst_skycell-p1495x10y09_wfc3_uvis_f814w_all
284.9461877941126,-4.4312380184141915,301_4076_1_181,hst_skycell-p1213x03y18_wfc3_uvis_f555w_all
201.5586629140582,6.652751911204404,301_6751_2_46,hst_skycell-p1462x14y14_wfc3_uvis_f814w_all
240.56453286251212,15.96766830639494,301_4674_3_249,hst_skycell-p1649x14y19_acs_wfc_f475w_all
215.11024499423868,52.99359374421996,301_3705_2_112,jdhr08010
188.99766348203354,62.19394222516872,301_1896_3_180,jbtmai010
205.69722178374832,-0.6062678400949005,301_1334_2_61,hst_15939_12_wfc3_uvis_f475w_ie4i12
189.22652550437533,62.31440670923883,301_2304_3_210,hst_9583_a8_acs_wfc_f435w_j8dna8
247.8910478913288,30.146416057172107,301_3965_6_122,ibcd330e0
358.3470854295098,-0.478348526195563,301_2708_2_98,hst_15939_17_wfc3_uvis_f814w_ie4i17
320.67926256370305,-0.44866238611844234,301_4797_2_99,hst_skycell-p1312x08y17_wfc3_uvis_f475w_all
255.17841776639213,64.28868654527311,301_6162_4_125,icdx7g010
268.0270941057179,44.70101302393023,301_5416_6_71,hst_skycell-p2273x17y06_acs_wfc_f814w_all
248.71604386246577,46.354520220994715,301_2207_3_50,hst_skycell-p2269x07y13_wfc3_uvis_f814w_all
189.2566197496849,62.25468193184598,301_2304_3_211,hst_12443_1s_acs_wfc_f814w_jboe1s
194.222123912186,56.89494825214683,301_3712_3_123,hst_13352_bb_wfc3_uvis_f814w_icdxbb
209.33577231781518,4.606796554465518,301_2247_4_324,jd8e03010
197.87505497896763,-1.3387633539540076,301_1140_6_300,hst_skycell-p1281x03y14_acs_wfc_f475w_all
233.12737019492636,30.38728591861959,301_3927_1_42,hst_13352_6l_wfc3_uvis_f606w_icdx6l
347.391439317277,-0.6896288111792004,301_4192_2_271,hst_10563_08_acs_wfc_f625w_j9c508
